Date,FltDates,CumValue,ReValue
2016-10-09,16.773224043715846,0.995,0.995
2016-10-10,16.775956284153004,0.995,0.995
2016-10-11,16.778688524590162,0.996,0.996
2016-10-12,16.781420765027324,0.995,0.995
2016-10-13,16.784153005464482,0.995,0.995
2016-10-14,16.78688524590164,0.996,0.996
2016-10-15,16.7896174863388,0.995,0.995
2016-10-16,16.792349726775956,0.995,0.995
2016-10-17,16.795081967213115,0.995,0.995
2016-10-18,16.797814207650273,0.997,0.997
2016-10-19,16.80054644808743,0.997,0.997
2016-10-20,16.80327868852459,0.997,0.997
2016-10-21,16.806010928961747,0.997,0.997
2016-10-22,16.80874316939891,0.999,0.999
2016-10-23,16.811475409836067,0.999,0.999
2016-10-24,16.814207650273225,0.999,0.999
2016-10-25,16.816939890710383,1.0,1.0
2016-10-26,16.81967213114754,0.998,0.998
2016-10-27,16.8224043715847,0.998,0.998
2016-10-28,16.825136612021858,0.998,0.998
2016-10-29,16.827868852459016,0.996,0.996
2016-10-30,16.830601092896174,0.996,0.996
2016-10-31,16.833333333333332,0.996,0.996
2016-11-01,16.83606557377049,0.997,0.997
2016-11-02,16.838797814207652,0.995,0.995
2016-11-03,16.84153005464481,0.998,0.998
2016-11-04,16.84426229508197,0.998,0.998
2016-11-05,16.846994535519126,0.998,0.998
2016-11-06,16.849726775956285,0.998,0.998
2016-11-07,16.852459016393443,0.998,0.998
2016-11-08,16.8551912568306,0.999,0.999
2016-11-09,16.85792349726776,0.998,0.998
2016-11-10,16.860655737704917,1.001,1.001
2016-11-11,16.863387978142075,1.003,1.003
2016-11-12,16.866120218579233,1.004,1.004
2016-11-13,16.868852459016395,1.004,1.004
2016-11-14,16.871584699453553,1.004,1.004
2016-11-15,16.87431693989071,1.004,1.004
2016-11-16,16.87704918032787,1.003,1.003
2016-11-17,16.879781420765028,1.003,1.003
2016-11-18,16.882513661202186,1.002,1.002
2016-11-19,16.885245901639344,1.006,1.006
2016-11-20,16.887978142076502,1.006,1.006
2016-11-21,16.89071038251366,1.006,1.006
2016-11-22,16.89344262295082,1.011,1.011
2016-11-23,16.896174863387976,1.013,1.013
2016-11-24,16.898907103825138,1.014,1.014
2016-11-25,16.901639344262296,1.021,1.021
2016-11-26,16.904371584699454,1.022,1.022
2016-11-27,16.907103825136613,1.022,1.022
2016-11-28,16.90983606557377,1.022,1.022
2016-11-29,16.91256830601093,1.026,1.026
2016-11-30,16.915300546448087,1.021,1.021
2016-12-01,16.918032786885245,1.024,1.024
2016-12-02,16.920765027322403,1.022,1.022
2016-12-03,16.92349726775956,1.018,1.018
2016-12-04,16.92622950819672,1.018,1.018
2016-12-05,16.92896174863388,1.018,1.018
2016-12-06,16.93169398907104,1.017,1.017
2016-12-07,16.934426229508198,1.018,1.018
2016-12-08,16.937158469945356,1.018,1.018
2016-12-09,16.939890710382514,1.019,1.019
2016-12-10,16.942622950819672,1.013,1.013
2016-12-11,16.94535519125683,1.013,1.013
2016-12-12,16.94808743169399,1.013,1.013
2016-12-13,16.950819672131146,1.013,1.013
2016-12-14,16.953551912568305,1.011,1.011
2016-12-15,16.956284153005463,1.009,1.009
2016-12-16,16.959016393442624,1.01,1.01
2016-12-17,16.961748633879782,1.009,1.009
2016-12-18,16.96448087431694,1.009,1.009
2016-12-19,16.9672131147541,1.009,1.009
2016-12-20,16.969945355191257,1.009,1.009
2016-12-21,16.972677595628415,1.01,1.01
2016-12-22,16.975409836065573,1.01,1.01
2016-12-23,16.97814207650273,1.009,1.009
2016-12-24,16.98087431693989,1.01,1.01
2016-12-25,16.983606557377048,1.01,1.01
2016-12-26,16.98633879781421,1.01,1.01
2016-12-27,16.989071038251367,1.01,1.01
