Date,FltDates,CumValue,ReValue
2010-12-18,10.964383561643835,10.082027301265564,5.916261216103145
2010-12-19,10.967123287671233,10.082027301265564,5.916261216103145
2010-12-20,10.96986301369863,10.082027301265564,5.916261216103145
2010-12-21,10.972602739726028,10.1204214298811,5.945050581887907
2010-12-22,10.975342465753425,10.062830665071894,5.901866854226862
2010-12-23,10.978082191780821,10.018036230678138,5.868278297763008
2010-12-24,10.98082191780822,10.069230114621917,5.906665402873754
2010-12-25,10.983561643835616,10.069230114621917,5.906665402873754
2010-12-26,10.986301369863014,10.069230114621917,5.906665402873754
2010-12-27,10.98904109589041,10.069230114621917,5.906665402873754
2010-12-28,10.991780821917809,10.024436536456358,5.873077488442099
2010-12-29,10.994520547945205,10.069230114621917,5.906665402873754
2010-12-30,10.997260273972604,10.126822591887517,5.9498504145991955
2010-12-31,11.0,10.216408891990437,6.017025601430309
2011-01-01,11.002739726027396,10.248404427284148,6.041017060600377
2011-01-02,11.005479452054795,10.248404427284148,6.041017060600377
2011-01-03,11.008219178082191,10.248404427284148,6.041017060600377
2011-01-04,11.01095890410959,10.273999656799642,6.0602093290913555
2011-01-05,11.013698630136986,10.101223937459233,5.930655577979427
2011-01-06,11.016438356164384,10.427577883718183,6.175368076294803
2011-01-07,11.01917808219178,10.555558312436638,6.27133262891068
2011-01-08,11.021917808219179,10.651544918317777,6.343307006420884
2011-01-09,11.024657534246575,10.651544918317777,6.343307006420884
2011-01-10,11.027397260273972,10.651544918317777,6.343307006420884
2011-01-11,11.03013698630137,10.77952534703623,6.439271559036761
2011-01-12,11.032876712328767,10.837117824301833,6.482456570762202
2011-01-13,11.035616438356165,10.747530667970716,6.41528074189889
2011-01-14,11.038356164383561,10.945902473054817,6.564027403533994
2011-01-15,11.04109589041096,10.86271562250192,6.501650765349773
2011-01-16,11.043835616438356,10.86271562250192,6.501650765349773
2011-01-17,11.046575342465754,10.86271562250192,6.501650765349773
2011-01-18,11.04931506849315,10.86271562250192,6.501650765349773
2011-01-19,11.052054794520547,10.849916723401876,6.492053668055988
2011-01-20,11.054794520547945,10.677141004061466,6.36249991694406
2011-01-21,11.057534246575342,10.683540453611489,6.367298465590952
2011-01-22,11.06027397260274,10.798723695686297,6.453667204977439
2011-01-23,11.063013698630137,10.798723695686297,6.453667204977439
2011-01-24,11.065753424657535,10.798723695686297,6.453667204977439
2011-01-25,11.068493150684931,10.651544918317777,6.343307006420884
2011-01-26,11.07123287671233,10.664342961189622,6.352903461682471
2011-01-27,11.073972602739726,10.709137395583378,6.386492018146325
2011-01-28,11.076712328767123,10.58115439818033,6.290525539433855
2011-01-29,11.07945205479452,10.555558312436638,6.27133262891068
2011-01-30,11.082191780821917,10.555558312436638,6.27133262891068
2011-01-31,11.084931506849315,10.555558312436638,6.27133262891068
2011-02-01,11.087671232876712,10.645145468767755,6.338508457773991
2011-02-02,11.09041095890411,10.72833317554885,6.40088573799041
2011-02-03,11.093150684931507,10.741131218420694,6.4104821932519975
2011-02-04,11.095890410958905,10.907508344439279,6.535238037749231
2011-02-05,11.098630136986301,10.933103573954773,6.554430306240208
2011-02-06,11.101369863013698,10.933103573954773,6.554430306240208
2011-02-07,11.104109589041096,10.933103573954773,6.554430306240208
2011-02-08,11.106849315068493,10.77952534703623,6.439271559036761
2011-02-09,11.10958904109589,10.568356355308484,6.280929084172267
2011-02-10,11.112328767123287,10.408380391296316,6.160973072386323
2011-02-11,11.115068493150686,10.472369749427346,6.2089547066620625
2011-02-12,11.117808219178082,10.440375926590029,6.18496453155639
2011-02-13,11.12054794520548,10.440375926590029,6.18496453155639
2011-02-14,11.123287671232877,10.440375926590029,6.18496453155639
2011-02-15,11.126027397260273,10.39558234842447,6.151376617124734
2011-02-16,11.128767123287671,10.440375926590029,6.18496453155639
2011-02-17,11.131506849315068,10.555558312436638,6.27133262891068
2011-02-18,11.134246575342466,10.389182042646251,6.146577426445644
2011-02-19,11.136986301369863,10.133219472752947,5.9546470371494955
2011-02-20,11.139726027397261,10.133219472752947,5.9546470371494955
2011-02-21,11.142465753424657,10.133219472752947,5.9546470371494955
2011-02-22,11.145205479452056,10.133219472752947,5.9546470371494955
2011-02-23,11.147945205479452,10.050031765971852,5.892269756933076
2011-02-24,11.150684931506849,9.947647422997088,5.815498114840374
2011-02-25,11.153424657534247,10.05643207175007,5.897068947612167
2011-02-26,11.156164383561643,10.05643207175007,5.897068947612167
2011-02-27,11.158904109589042,10.05643207175007,5.897068947612167
2011-02-28,11.161643835616438,10.05643207175007,5.897068947612167
2011-03-01,11.164383561643836,9.986040695384427,5.844286838592939
2011-03-02,11.167123287671233,10.005237331578096,5.858681200469222
2011-03-03,11.169863013698631,10.037233723100005,5.882673301671489
2011-03-04,11.172602739726027,10.133219472752947,5.9546470371494955
2011-03-05,11.175342465753424,9.998837882028074,5.85388265182233
2011-03-06,11.178082191780822,9.998837882028074,5.85388265182233
2011-03-07,11.180821917808219,9.998837882028074,5.85388265182233
2011-03-08,11.183561643835617,10.094826200365606,5.9258583133969305
2011-03-09,11.186301369863013,10.203611705346788,6.00742978820092
2011-03-10,11.189041095890412,9.941247117218868,5.810698924161285
2011-03-11,11.191780821917808,10.005237331578096,5.858681200469222
2011-03-12,11.194520547945206,9.973241796284382,5.8346897412991545
2011-03-13,11.197260273972603,9.973241796284382,5.8346897412991545
2011-03-14,11.2,9.973241796284382,5.8346897412991545
2011-03-15,11.202739726027398,9.813266688500413,5.714734371545408
2011-03-16,11.205479452054794,9.506111090891528,5.48441751917071
2011-03-17,11.208219178082192,9.621295189194532,5.570786900589394
2011-03-18,11.210958904109589,9.710882345525649,5.637962729452706
2011-03-19,11.213698630136987,9.832461612237687,5.729127449357294
2011-03-20,11.216438356164383,9.832461612237687,5.729127449357294
2011-03-21,11.219178082191782,9.832461612237687,5.729127449357294
2011-03-22,11.221917808219178,9.755674211234812,5.6715493598199656
2011-03-23,11.224657534246575,9.89645353905331,5.777111009729629
2011-03-24,11.227397260273973,10.050031765971852,5.892269756933076
2011-03-25,11.23013698630137,10.024436536456358,5.873077488442099
2011-03-26,11.232876712328768,9.9796429582908,5.839489574010443
2011-03-27,11.235616438356164,9.9796429582908,5.839489574010443
2011-03-28,11.238356164383562,9.9796429582908,5.839489574010443
2011-03-29,11.241095890410959,9.90925329438155,5.786708749055612
2011-03-30,11.243835616438357,9.941247117218868,5.810698924161285
2011-03-31,11.246575342465754,9.986040695384427,5.844286838592939
2011-04-01,11.24931506849315,10.005237331578096,5.858681200469222
2011-04-02,11.252054794520548,9.986040695384427,5.844286838592939
2011-04-03,11.254794520547945,9.986040695384427,5.844286838592939
2011-04-04,11.257534246575343,9.986040695384427,5.844286838592939
2011-04-05,11.26027397260274,10.165215864274856,5.9786391383517605
2011-04-06,11.263013698630138,10.363586813130759,6.1273851579546665
2011-04-07,11.265753424657534,10.331591277837045,6.103393698784599
2011-04-08,11.268493150684932,10.28679684344329,6.069805142320745
2011-04-09,11.271232876712329,10.197209687112172,6.002629313457433
2011-04-10,11.273972602739725,10.197209687112172,6.002629313457433
2011-04-11,11.276712328767124,10.197209687112172,6.002629313457433
2011-04-12,11.27945205479452,10.018036230678138,5.868278297763008
2011-04-13,11.282191780821918,10.037233723100005,5.882673301671489
2011-04-14,11.284931506849315,10.069230114621917,5.906665402873754
2011-04-15,11.287671232876713,10.005237331578096,5.858681200469222
2011-04-16,11.29041095890411,9.838862774244104,5.733927282068582
2011-04-17,11.293150684931508,9.838862774244104,5.733927282068582
