Date,FltDates,CumValue
2014-05-13,14.364383561643836,30.152988236442454
2014-05-14,14.367123287671232,29.295579714734846
2014-05-15,14.36986301369863,28.40590880175674
2014-05-16,14.372602739726027,29.22182803765341
2014-05-19,14.38082191780822,29.34167684670641
2014-05-20,14.383561643835616,28.281446545433518
2014-05-21,14.386301369863014,28.25378826625058
2014-05-22,14.389041095890411,28.982119217328215
2014-05-23,14.391780821917807,29.4200438380946
2014-05-27,14.402739726027397,29.61364992533863
2014-05-28,14.405479452054795,29.33246115438516
2014-05-29,14.408219178082192,29.33246115438516
2014-05-30,14.41095890410959,29.94094142937326
2014-06-02,14.419178082191781,30.083840671448577
2014-06-03,14.421917808219177,30.005477414133452
2014-06-04,14.424657534246576,30.558641130755678
2014-06-05,14.427397260273972,31.411438072229597
2014-06-06,14.43013698630137,32.0936737583722
2014-06-09,14.438356164383562,32.00148136146561
2014-06-10,14.441095890410958,31.877019105142384
2014-06-11,14.443835616438356,31.60043818034954
2014-06-12,14.446575342465753,30.328157337934393
2014-06-13,14.449315068493151,30.102281391273735
2014-06-16,14.457534246575342,30.650837261735337
2014-06-17,14.46027397260274,31.051882309887937
2014-06-18,14.463013698630137,31.526680902158503
2014-06-19,14.465753424657533,31.448317644843378
2014-06-20,14.468493150684932,30.98273474489406
2014-06-23,14.476712328767123,31.379171946886036
2014-06-24,14.479452054794521,31.61887516610163
2014-06-25,14.482191780821918,31.34229237427225
2014-06-26,14.484931506849316,30.849054929213057
2014-06-27,14.487671232876712,31.088758148428653
2014-06-30,14.495890410958904,31.416049652463286
2014-07-01,14.498630136986302,32.30572056544139
2014-07-02,14.501369863013698,32.28728731376236
2014-07-03,14.504109589041096,33.301416748990626
2014-07-07,14.515068493150684,32.77130719946378
2014-07-08,14.517808219178082,32.102891317729984
2014-07-09,14.520547945205479,32.67910360033799
2014-07-10,14.523287671232877,31.76177814225001
2014-07-11,14.526027397260274,32.44862354158977
2014-07-14,14.534246575342467,32.65605876842527
2014-07-15,14.536986301369863,32.66066661458589
2014-07-16,14.53972602739726,32.582305224307305
2014-07-17,14.542465753424658,31.849362692995978
2014-07-18,14.545205479452054,32.697542453126616
2014-07-21,14.553424657534247,32.227355441089735
2014-07-22,14.556164383561644,32.47167584164861
2014-07-23,14.558904109589042,32.45324072293305
2014-07-24,14.561643835616438,33.176960093777
2014-07-25,14.564383561643835,30.94585890635334
2014-07-28,14.572602739726028,31.019616184544372
2014-07-29,14.575342465753424,31.010394891113528
2014-07-30,14.578082191780823,31.4713624767561
2014-07-31,14.580821917808219,30.157596082603078
2014-08-01,14.583561643835617,29.728890888231007
2014-08-04,14.591780821917808,30.401914616125428
2014-08-05,14.594520547945205,29.968595974483137
2014-08-06,14.597260273972603,30.480277873440553
2014-08-07,14.6,30.374256336942487
2014-08-08,14.602739726027398,31.803265561024414
2014-08-11,14.610958904109589,32.04757849343717
2014-08-12,14.613698630136986,31.87240939194523
2014-08-13,14.616438356164384,31.54050817471344
2014-08-14,14.61917808219178,32.40252080850861
2014-08-15,14.621917808219179,31.563558607735754
2014-08-18,14.63013698630137,33.12625138157175
2014-08-19,14.632876712328766,34.93325522078396
2014-08-20,14.635616438356164,35.90589910427435
2014-08-21,14.638356164383561,35.98888140996929
2014-08-22,14.64109589041096,36.44985272968492
2014-08-25,14.64931506849315,36.68033838954274
2014-08-26,14.652054794520549,37.19662626762425
2014-08-27,14.654794520547945,37.238108085289056
2014-08-28,14.657534246575342,37.19662626762425
2014-08-29,14.66027397260274,37.13669439495162
2014-09-02,14.67123287671233,37.15052540157962
2014-09-03,14.673972602739726,37.05833113763649
2014-09-04,14.676712328767124,38.02637090903932
2014-09-05,14.67945205479452,38.49195007491558
2014-09-08,14.687671232876712,37.84659022731369
2014-09-09,14.69041095890411,36.59736728606699
2014-09-10,14.693150684931506,36.809406624990054
2014-09-11,14.695890410958905,36.66650738291474
2014-09-12,14.698630136986301,36.66189953675411
2014-09-15,14.706849315068492,36.1179496454166
2014-09-16,14.70958904109589,37.427108193409
2014-09-17,14.712328767123287,37.19662626762425
2014-09-18,14.715068493150685,37.51930619142519
2014-09-19,14.717808219178082,38.141611871931694
2014-09-22,14.726027397260275,36.164050511461234
2014-09-23,14.728767123287671,35.79988130184935
2014-09-24,14.731506849315068,37.164360142280685
2014-09-25,14.734246575342466,35.95199997031898
2014-09-26,14.736986301369862,36.56508995850424
