Date,FltDates,CumValue
2013-03-04,13.172602739726027,7.116000175476074
2013-03-05,13.175342465753424,7.329999923706055
2013-03-06,13.178082191780822,7.538000106811523
2013-03-07,13.180821917808219,7.645999908447266
2013-03-08,13.183561643835617,7.693999767303467
2013-03-11,13.191780821917808,7.820000171661377
2013-03-12,13.194520547945206,7.823999881744385
2013-03-13,13.197260273972603,7.796000003814697
2013-03-14,13.2,7.369999885559082
2013-03-15,13.202739726027398,7.058000087738037
2013-03-18,13.210958904109589,7.03000020980835
2013-03-19,13.213698630136987,7.015999794006348
2013-03-20,13.216438356164383,7.190000057220459
2013-03-21,13.219178082191782,7.202000141143799
2013-03-22,13.221917808219178,7.323999881744385
2013-03-25,13.23013698630137,7.50600004196167
2013-03-26,13.232876712328768,7.572000026702881
2013-03-27,13.235616438356164,7.631999969482422
2013-03-28,13.238356164383562,7.578000068664551
2013-04-01,13.24931506849315,8.78600025177002
2013-04-02,13.252054794520548,8.868000030517578
2013-04-03,13.254794520547945,8.220000267028809
2013-04-04,13.257534246575343,8.402000427246094
2013-04-05,13.26027397260274,8.27400016784668
2013-04-08,13.268493150684932,8.366000175476074
2013-04-09,13.271232876712329,8.100000381469727
2013-04-10,13.273972602739725,8.371999740600586
2013-04-11,13.276712328767124,8.718000411987305
2013-04-12,13.27945205479452,8.75
2013-04-15,13.287671232876713,8.65999984741211
2013-04-16,13.29041095890411,9.118000030517578
2013-04-17,13.293150684931508,9.09000015258789
2013-04-18,13.295890410958904,9.394000053405762
2013-04-19,13.2986301369863,9.565999984741211
2013-04-22,13.306849315068494,10.038000106811523
2013-04-23,13.30958904109589,10.20199966430664
2013-04-24,13.312328767123288,10.086000442504883
2013-04-25,13.315068493150685,10.399999618530273
2013-04-26,13.317808219178083,10.239999771118164
2013-04-29,13.326027397260274,10.98799991607666
2013-04-30,13.32876712328767,10.79800033569336
2013-05-01,13.331506849315069,10.656000137329102
2013-05-02,13.334246575342465,10.821999549865723
2013-05-03,13.336986301369864,10.90999984741211
2013-05-06,13.345205479452055,11.899999618530273
2013-05-07,13.347945205479451,11.10200023651123
2013-05-08,13.35068493150685,11.157999992370605
2013-05-09,13.353424657534246,13.880000114440918
2013-05-10,13.356164383561644,15.35200023651123
2013-05-13,13.364383561643836,17.559999465942383
2013-05-14,13.367123287671232,16.648000717163086
2013-05-15,13.36986301369863,16.968000411987305
2013-05-16,13.372602739726027,18.450000762939453
2013-05-17,13.375342465753425,18.299999237060547
2013-05-20,13.383561643835616,17.988000869750977
2013-05-21,13.386301369863014,17.51799964904785
2013-05-22,13.389041095890411,17.447999954223633
2013-05-23,13.391780821917807,18.54599952697754
2013-05-24,13.394520547945206,19.416000366210938
2013-05-28,13.405479452054795,22.06599998474121
2013-05-29,13.408219178082192,20.926000595092773
2013-05-30,13.41095890410959,20.989999771118164
2013-05-31,13.413698630136986,19.552000045776367
2013-06-03,13.421917808219177,18.51799964904785
2013-06-04,13.424657534246576,18.968000411987305
2013-06-05,13.427397260273972,19.073999404907227
2013-06-06,13.43013698630137,19.469999313354492
2013-06-07,13.432876712328767,20.408000946044922
2013-06-10,13.441095890410958,20.010000228881836
2013-06-11,13.443835616438356,18.893999099731445
2013-06-12,13.446575342465753,19.54599952697754
2013-06-13,13.449315068493151,19.63599967956543
2013-06-14,13.452054794520548,20.059999465942383
2013-06-17,13.46027397260274,20.440000534057617
2013-06-18,13.463013698630137,20.67799949645996
2013-06-19,13.465753424657533,20.93600082397461
2013-06-20,13.468493150684932,20.1299991607666
2013-06-21,13.471232876712328,19.90999984741211
2013-06-24,13.479452054794521,20.29800033569336
2013-06-25,13.482191780821918,20.479999542236328
2013-06-26,13.484931506849316,21.143999099731445
2013-06-27,13.487671232876712,21.850000381469727
2013-06-28,13.490410958904109,21.472000122070312
2013-07-01,13.498630136986302,23.43600082397461
2013-07-02,13.501369863013698,23.56399917602539
2013-07-03,13.504109589041096,23.04800033569336
2013-07-05,13.509589041095891,24.01799964904785
2013-07-08,13.517808219178082,24.32200050354004
2013-07-09,13.520547945205479,24.690000534057617
2013-07-10,13.523287671232877,24.45400047302246
2013-07-11,13.526027397260274,25.121999740600586
2013-07-12,13.528767123287672,25.979999542236328
2013-07-15,13.536986301369863,25.45199966430664
2013-07-16,13.53972602739726,21.809999465942383
2013-07-17,13.542465753424658,24.049999237060547
2013-07-18,13.545205479452054,23.805999755859375
2013-07-19,13.547945205479452,23.93600082397461
2013-07-22,13.556164383561644,24.486000061035156
2013-07-23,13.558904109589042,24.54800033569336
2013-07-24,13.561643835616438,24.34000015258789
2013-07-25,13.564383561643835,24.81399917602539
2013-07-26,13.567123287671233,25.878000259399414
2013-07-29,13.575342465753424,26.923999786376953
2013-07-30,13.578082191780823,26.347999572753906
2013-07-31,13.580821917808219,26.856000900268555
2013-08-01,13.583561643835617,27.110000610351562
2013-08-02,13.586301369863014,27.600000381469727
2013-08-05,13.594520547945205,28.93600082397461
2013-08-06,13.597260273972603,28.43000030517578
2013-08-07,13.6,26.84600067138672
2013-08-08,13.602739726027398,30.695999145507812
2013-08-09,13.605479452054794,30.600000381469727
2013-08-12,13.613698630136986,29.47599983215332
2013-08-13,13.616438356164384,29.086000442504883
2013-08-14,13.61917808219178,27.871999740600586
2013-08-15,13.621917808219179,27.93400001525879
2013-08-16,13.624657534246575,28.399999618530273
2013-08-19,13.632876712328766,28.979999542236328
2013-08-20,13.635616438356164,29.916000366210938
2013-08-21,13.638356164383561,29.57200050354004
2013-08-22,13.64109589041096,31.420000076293945
2013-08-23,13.643835616438356,32.36800003051758
2013-08-26,13.652054794520549,32.84400177001953
2013-08-27,13.654794520547945,33.402000427246094
2013-08-28,13.657534246575342,33.290000915527344
2013-08-29,13.66027397260274,33.21200180053711
2013-08-30,13.663013698630136,33.79999923706055
2013-09-03,13.673972602739726,33.78799819946289
2013-09-04,13.676712328767124,34.124000549316406
2013-09-05,13.67945205479452,33.986000061035156
2013-09-06,13.682191780821917,33.39400100708008
2013-09-09,13.69041095890411,32.13999938964844
2013-09-10,13.693150684931506,33.27399826049805
2013-09-11,13.695890410958905,32.70399856567383
2013-09-12,13.698630136986301,32.986000061035156
2013-09-13,13.7013698630137,33.108001708984375
2013-09-16,13.70958904109589,33.316001892089844
2013-09-17,13.712328767123287,33.24599838256836
2013-09-18,13.715068493150685,33.24399948120117
2013-09-19,13.717808219178082,35.58399963378906
2013-09-20,13.72054794520548,36.678001403808594
2013-09-23,13.728767123287671,36.22200012207031
2013-09-24,13.731506849315068,36.465999603271484
2013-09-25,13.734246575342466,37.04800033569336
2013-09-26,13.736986301369862,37.72800064086914
2013-09-27,13.73972602739726,38.18000030517578
2013-09-30,13.747945205479452,38.67399978637695
2013-10-01,13.75068493150685,38.599998474121094
2013-10-02,13.753424657534246,36.189998626708984
2013-10-03,13.756164383561643,34.6619987487793
2013-10-04,13.758904109589041,36.19599914550781
2013-10-07,13.767123287671232,36.61399841308594
2013-10-08,13.76986301369863,34.94599914550781
2013-10-09,13.772602739726027,33.75600051879883
2013-10-10,13.775342465753425,34.58599853515625
2013-10-11,13.778082191780822,35.7400016784668
2013-10-14,13.786301369863013,35.944000244140625
2013-10-15,13.789041095890411,36.78799819946289
2013-10-16,13.791780821917808,36.71200180053711
2013-10-17,13.794520547945206,36.560001373291016
2013-10-18,13.797260273972602,36.68000030517578
2013-10-21,13.805479452054794,34.52000045776367
2013-10-22,13.808219178082192,34.30799865722656
2013-10-23,13.810958904109588,32.900001525878906
2013-10-24,13.813698630136987,34.630001068115234
2013-10-25,13.816438356164383,33.93199920654297
2013-10-28,13.824657534246576,32.571998596191406
2013-10-29,13.827397260273973,32.89400100708008
2013-10-30,13.830136986301369,31.8439998626709
2013-10-31,13.832876712328767,31.988000869750977
2013-11-01,13.835616438356164,32.433998107910156
2013-11-04,13.843835616438357,35.040000915527344
2013-11-05,13.846575342465753,35.36199951171875
2013-11-06,13.849315068493151,30.23200035095215
2013-11-07,13.852054794520548,27.95400047302246
2013-11-08,13.854794520547944,27.59000015258789
2013-11-11,13.863013698630137,28.940000534057617
2013-11-12,13.865753424657534,27.559999465942383
2013-11-13,13.868493150684932,27.739999771118164
2013-11-14,13.871232876712329,27.520000457763672
2013-11-15,13.873972602739727,27.09000015258789
2013-11-18,13.882191780821918,24.31599998474121
2013-11-19,13.884931506849314,25.218000411987305
2013-11-20,13.887671232876713,24.222000122070312
2013-11-21,13.89041095890411,24.420000076293945
2013-11-22,13.893150684931507,24.275999069213867
2013-11-25,13.901369863013699,24.167999267578125
2013-11-26,13.904109589041095,24.100000381469727
2013-11-27,13.906849315068493,25.38800048828125
2013-11-29,13.912328767123288,25.45599937438965
2013-12-02,13.92054794520548,24.833999633789062
2013-12-03,13.923287671232877,28.940000534057617
2013-12-04,13.926027397260274,27.790000915527344
2013-12-05,13.92876712328767,28.09600067138672
2013-12-06,13.931506849315069,27.472000122070312
2013-12-09,13.93972602739726,28.31999969482422
2013-12-10,13.942465753424658,28.437999725341797
2013-12-11,13.945205479452055,27.93000030517578
2013-12-12,13.947945205479453,29.493999481201172
2013-12-13,13.95068493150685,29.530000686645508
2013-12-16,13.95890410958904,29.58799934387207
2013-12-17,13.961643835616439,30.492000579833984
2013-12-18,13.964383561643835,29.59600067138672
2013-12-19,13.967123287671233,28.143999099731445
2013-12-20,13.96986301369863,28.648000717163086
2013-12-23,13.978082191780821,28.709999084472656
2013-12-24,13.98082191780822,30.281999588012695
2013-12-26,13.986301369863014,31.100000381469727
2013-12-27,13.98904109589041,30.224000930786133
2013-12-30,13.997260273972604,30.488000869750977
2013-12-31,14.0,30.086000442504883
2014-01-02,14.005479452054795,30.020000457763672
2014-01-03,14.008219178082191,29.91200065612793
2014-01-06,14.016438356164384,29.399999618530273
2014-01-07,14.01917808219178,29.871999740600586
2014-01-08,14.021917808219179,30.256000518798828
2014-01-09,14.024657534246575,29.506000518798828
2014-01-10,14.027397260273972,29.143999099731445
2014-01-13,14.035616438356165,27.868000030517578
2014-01-14,14.038356164383561,32.25400161743164
2014-01-15,14.04109589041096,32.82600021362305
2014-01-16,14.043835616438356,34.194000244140625
2014-01-17,14.046575342465754,34.00199890136719
2014-01-21,14.057534246575342,35.33599853515625
2014-01-22,14.06027397260274,35.71200180053711
2014-01-23,14.063013698630137,36.29999923706055
2014-01-24,14.065753424657535,34.91999816894531
2014-01-27,14.073972602739726,33.92399978637695
2014-01-28,14.076712328767123,35.67599868774414
2014-01-29,14.07945205479452,35.04600143432617
2014-01-30,14.082191780821917,36.56800079345703
2014-01-31,14.084931506849315,36.28200149536133
2014-02-03,14.093150684931507,35.422000885009766
2014-02-04,14.095890410958905,35.74599838256836
2014-02-05,14.098630136986301,34.88399887084961
2014-02-06,14.101369863013698,35.67599868774414
2014-02-07,14.104109589041096,37.305999755859375
2014-02-10,14.112328767123287,39.3120002746582
2014-02-11,14.115068493150686,39.32400131225586
2014-02-12,14.117808219178082,39.06399917602539
2014-02-13,14.12054794520548,39.92599868774414
2014-02-14,14.123287671232877,39.645999908447266
2014-02-18,14.134246575342466,40.7400016784668
2014-02-19,14.136986301369863,38.72800064086914
2014-02-20,14.139726027397261,41.99399948120117
2014-02-21,14.142465753424657,41.91999816894531
2014-02-24,14.150684931506849,43.529998779296875
2014-02-25,14.153424657534247,49.599998474121094
2014-02-26,14.156164383561643,50.599998474121094
2014-02-27,14.158904109589042,50.507999420166016
2014-02-28,14.161643835616438,48.96200180053711
2014-03-03,14.169863013698631,50.11199951171875
2014-03-04,14.172602739726027,50.96799850463867
2014-03-05,14.175342465753424,50.53200149536133
2014-03-06,14.178082191780822,50.5880012512207
2014-03-07,14.180821917808219,49.242000579833984
2014-03-10,14.189041095890412,47.768001556396484
2014-03-11,14.191780821917808,46.88199996948242
2014-03-12,14.194520547945206,48.29800033569336
2014-03-13,14.197260273972603,47.55799865722656
2014-03-14,14.2,46.194000244140625
2014-03-17,14.208219178082192,46.79600143432617
2014-03-18,14.210958904109589,48.007999420166016
2014-03-19,14.213698630136987,47.167999267578125
2014-03-20,14.216438356164383,46.981998443603516
2014-03-21,14.219178082191782,45.77799987792969
2014-03-24,14.227397260273973,44.034000396728516
2014-03-25,14.23013698630137,44.0880012512207
2014-03-26,14.232876712328768,42.59199905395508
2014-03-27,14.235616438356164,41.4640007019043
2014-03-28,14.238356164383562,42.4739990234375
2014-03-31,14.246575342465754,41.689998626708984
2014-04-01,14.24931506849315,43.39400100708008
2014-04-02,14.252054794520548,46.05799865722656
2014-04-03,14.254794520547945,45.08000183105469
