Date,FltDates,CumValue,ReValue
2019-03-07,19.18082191780822,16.958411259904835,16.893762315365475
2019-03-08,19.183561643835617,16.882754287924108,16.81839376329099
2019-03-09,19.186301369863013,16.929448114042778,16.86490958296031
2019-03-10,19.18904109589041,16.929448114042778,16.86490958296031
2019-03-11,19.19178082191781,16.929448114042778,16.86490958296031
2019-03-12,19.194520547945206,16.94501461948416,16.88041674568783
2019-03-13,19.197260273972603,16.891126476911346,16.826734035775367
2019-03-14,19.2,16.907874648356135,16.843418359752945
2019-03-15,19.202739726027396,16.93358679015745,16.86903248159214
2019-03-16,19.205479452054796,16.986979884854037,16.922222030852488
2019-03-17,19.208219178082192,16.986979884854037,16.922222030852488
2019-03-18,19.21095890410959,16.986979884854037,16.922222030852488
2019-03-19,19.213698630136985,16.933290899472805,16.86873771890352
2019-03-20,19.216438356164385,16.879012029457453,16.81466577108173
2019-03-21,19.21917808219178,17.003923420020097,16.939100973784733
2019-03-22,19.221917808219178,17.05052051264571,16.985520428728922
2019-03-23,19.224657534246575,17.023823965297417,16.95892565409875
2019-03-24,19.22739726027397,17.023823965297417,16.95892565409875
2019-03-25,19.23013698630137,17.023823965297417,16.95892565409875
2019-03-26,19.232876712328768,17.08362043788728,17.018494170261512
2019-03-27,19.235616438356164,17.154645582612268,17.089248552556466
2019-03-28,19.23835616438356,17.270200378640695,17.20436282998411
2019-03-29,19.24109589041096,17.24931542781639,17.18355749687911
2019-03-30,19.243835616438357,17.273648643157866,17.207797949009166
2019-03-31,19.246575342465754,17.273648643157866,17.207797949009166
2019-04-01,19.24931506849315,17.273648643157866,17.207797949009166
2019-04-02,19.252054794520546,17.342509613067623,17.276396406767493
2019-04-03,19.254794520547946,17.347334907309474,17.281203305997273
2019-04-04,19.257534246575343,17.353146503833464,17.28699274752245
2019-04-05,19.26027397260274,17.482395727702364,17.415749246820777
2019-04-06,19.263013698630136,17.397774785365115,17.33145089688468
2019-04-07,19.265753424657536,17.397774785365115,17.33145089688468
2019-04-08,19.268493150684932,17.397774785365115,17.33145089688468
2019-04-09,19.27123287671233,17.375806798765616,17.30956665675916
2019-04-10,19.273972602739725,17.4735284908389,17.40691581368429
2019-04-11,19.276712328767122,17.48328339975629,17.416633534886632
2019-04-12,19.279452054794522,17.507022936993323,17.440282572135036
2019-04-13,19.28219178082192,17.545936355494042,17.479047644697214
2019-04-14,19.284931506849315,17.545936355494042,17.479047644697214
2019-04-15,19.28767123287671,17.545936355494042,17.479047644697214
2019-04-16,19.29041095890411,17.473135866661202,17.406524686270547
2019-04-17,19.293150684931508,17.411861837383288,17.345484246169104
2019-04-18,19.295890410958904,17.501901752066832,17.435180910216637
2019-04-19,19.2986301369863,17.423386400203057,17.356964874989917
2019-04-20,19.301369863013697,17.423386400203057,17.356964874989917
2019-04-21,19.304109589041097,17.423386400203057,17.356964874989917
2019-04-22,19.306849315068494,17.423386400203057,17.356964874989917
2019-04-23,19.30958904109589,17.51835403282698,17.451570471505597
2019-04-24,19.312328767123287,17.55027039532998,17.48336516228371
2019-04-25,19.315068493150687,17.517269100316625,17.450489674980663
2019-04-26,19.317808219178083,17.538743935775056,17.471882643958484
2019-04-27,19.32054794520548,17.515298392487505,17.448526479894287
2019-04-28,19.323287671232876,17.515298392487505,17.448526479894287
2019-04-29,19.326027397260273,17.515298392487505,17.448526479894287
2019-04-30,19.328767123287673,17.537069118630576,17.470214211560727
2019-05-01,19.33150684931507,17.54957998373248,17.482677382676933
2019-05-02,19.334246575342465,17.525939076723663,17.45912659965807
2019-05-03,19.336986301369862,17.55608388858913,17.4891564933133
2019-05-04,19.339726027397262,17.59233618766323,17.525270591182323
2019-05-05,19.34246575342466,17.59233618766323,17.525270591182323
2019-05-06,19.345205479452055,17.59233618766323,17.525270591182323
2019-05-07,19.34794520547945,17.492738624518722,17.42605271439153
2019-05-08,19.350684931506848,17.56140233397205,17.494454663690778
2019-05-09,19.353424657534248,17.59105399469645,17.523993286198312
2019-05-10,19.356164383561644,17.59164577606573,17.52458281157555
2019-05-11,19.35890410958904,17.526822955307274,17.460007108715097
2019-05-12,19.361643835616437,17.526822955307274,17.460007108715097
2019-05-13,19.364383561643837,17.526822955307274,17.460007108715097
2019-05-14,19.367123287671234,17.598441778136703,17.531352905891705
2019-05-15,19.36986301369863,17.62021440101493,17.55304252706256
2019-05-16,19.372602739726027,17.69271710242797,17.625268833296193
2019-05-17,19.375342465753423,17.69370340471011,17.62625137559159
2019-05-18,19.378082191780823,17.667006857361816,17.599656600961413
